        Time / ns                o1 [pw]/real
               26.974777                    0.0030542435
               27.018566                    0.0030269055
               27.062357                    0.0029957546
               27.106148                    0.0029607173
               27.149939                    0.0029217235
               27.193727                     0.002878705
               27.237518                    0.0028315953
               27.281309                    0.0027803325
               27.325098                    0.0027248554
               27.368889                    0.0026651071
                27.41268                    0.0026010338
               27.456469                    0.0025325848
               27.500259                    0.0024597135
                27.54405                    0.0023823758
               27.587841                    0.0023005311
                27.63163                    0.0022141435
               27.675421                     0.002123181
               27.719212                    0.0020276154
                  27.763                    0.0019274228
               27.806791                    0.0018225836
               27.850582                     0.001713083
               27.894373                    0.0015989115
               27.938162                    0.0014800621
               27.981953                    0.0013565352
               28.025743                    0.0012283346
               28.069532                    0.0010954695
               28.113323                   0.00095795497
               28.157114                   0.00081581058
               28.200903                   0.00066906214
               28.244694                   0.00051774044
               28.288485                   0.00036188209
               28.332275                   0.00020152963
               28.376064                   3.6731053e-05
               28.419855                  -0.00013245954
               28.463646                   -0.0003059817
               28.507435                  -0.00048376998
               28.551226                  -0.00066575158
               28.595016                  -0.00085184816
               28.638805                   -0.0010419753
               28.682596                   -0.0012360417
               28.726387                   -0.0014339498
               28.770178                   -0.0016355962
               28.813967                   -0.0018408704
               28.857758                   -0.0020496561
               28.901548                     -0.00226183
               28.945337                   -0.0024772633
               28.989128                   -0.0026958187
               29.032919                   -0.0029173545
                29.07671                   -0.0031417219
               29.120499                   -0.0033687651
               29.164289                   -0.0035983231
                29.20808                   -0.0038302268
               29.251869                    -0.004064302
                29.29566                    -0.004300368
               29.339451                    -0.004538238
                29.38324                   -0.0047777193
               29.427031                   -0.0050186124
               29.470821                   -0.0052607111
                29.51461                   -0.0055038049
               29.558401                   -0.0057476773
                29.60219                   -0.0059921066
               29.645981                   -0.0062368624
                29.68977                   -0.0064817131
               29.733561                   -0.0067264186
               29.777351                   -0.0069707367
                29.82114                   -0.0072144172
               29.864931                   -0.0074572065
               29.908722                   -0.0076988465
               29.952513                   -0.0079390742
               29.996304                   -0.0081776213
               30.040094                   -0.0084142182
               30.083881                   -0.0086485893
               30.127672                    -0.008880456
               30.171463                   -0.0091095371
               30.215254                   -0.0093355477
               30.259045                    -0.009558198
               30.302835                   -0.0097771985
               30.346622                    -0.009992254
               30.390413                    -0.010203073
               30.434204                    -0.010409356
               30.477995                    -0.010610803
               30.521786                    -0.010807117
               30.565577                    -0.010997993
               30.609367                    -0.011183131
               30.653154                    -0.011362232
               30.696945                    -0.011534989
               30.740736                    -0.011701104
               30.784527                    -0.011860276
               30.828318                    -0.012012201
               30.872108                    -0.012156583
               30.915899                    -0.012293126
               30.959686                    -0.012421529
               31.003477                    -0.012541504
               31.047268                    -0.012652758
               31.091059                    -0.012755007
                31.13485                    -0.012847963
                31.17864                    -0.012931348
               31.222431                    -0.013004887
               31.266218                    -0.013068305
               31.310009                    -0.013121341
                 31.3538                    -0.013163729
               31.397591                    -0.013195218
               31.441381                    -0.013215554
               31.485172                    -0.013224497
               31.528959                    -0.013221812
                31.57275                    -0.013207267
               31.616541                    -0.013180639
               31.660332                     -0.01314172
               31.704123                    -0.013090301
               31.747913                    -0.013026185
               31.791704                    -0.012949188
               31.835491                    -0.012859128
               31.879282                     -0.01275584
               31.923073                    -0.012639164
               31.966864                    -0.012508952
               32.010654                    -0.012365069
               32.054443                    -0.012207388
               32.098236                    -0.012035796
               32.142021                    -0.011850188
               32.185814                    -0.011650475
               32.229603                    -0.011436582
               32.273396                     -0.01120844
               32.317184                    -0.010965996
               32.360977                    -0.010709218
               32.404766                    -0.010438074
               32.448555                    -0.010152558
               32.492344                   -0.0098526683
               32.536137                   -0.0095384242
               32.579926                   -0.0092098564
               32.623718                   -0.0088670105
               32.667507                   -0.0085099498
               32.711296                   -0.0081387479
               32.755085                   -0.0077534984
               32.798878                   -0.0073543056
               32.842667                   -0.0069412948
               32.886459                   -0.0065146019
               32.930248                   -0.0060743834
               32.974041                   -0.0056208069
               33.017826                   -0.0051540602
               33.061619                   -0.0046743415
               33.105408                   -0.0041818707
                 33.1492                   -0.0036768836
               33.192989                   -0.0031596262
               33.236782                   -0.0026303676
               33.280571                   -0.0020893896
                33.32436                   -0.0015369905
               33.368149                  -0.00097348529
               33.411942                   -0.0003992038
                33.45573                   0.00018550851
               33.499523                   0.00078028883
               33.543312                    0.0013847614
               33.587101                    0.0019985316
                33.63089                    0.0026211909
               33.674683                    0.0032523177
               33.718472                    0.0038914706
                33.76226                    0.0045382022
               33.806053                    0.0051920428
               33.849842                    0.0058525121
               33.893631                    0.0065191141
                33.93742                    0.0071913418
               33.981213                    0.0078686727
               34.025002                    0.0085505722
               34.068794                     0.009236495
               34.112583                    0.0099258833
               34.156376                     0.010618164
               34.200161                      0.01131276
               34.243954                     0.012009079
               34.287743                     0.012706514
               34.331535                     0.013404453
               34.375324                     0.014102277
               34.419117                     0.014799356
               34.462906                     0.015495053
